Silver (Ag), Palik (0-2um)
Palik
m
eps
7.749e-09,0.937005,0.00847968
7.293e-09,0.946709,0.00860132
6.888e-09,0.956465,0.00843036
6.199e-09,0.96431,0.00740428
5.635e-09,0.974157,0.0068103
5.166e-09,0.978109,0.006923
4.768e-09,0.984054,0.00617024
4.428e-09,0.988029,0.0053676
4.133e-09,0.992011,0.00462144
3.542e-09,1.002,0.00336336
3.351e-09,1.01398,0.0165752
3.099e-09,0.995926,0.0176047
2.48e-09,0.993988,0.00911258
2.066e-09,0.994002,0.00536386
1.675e-09,0.996002,0.00283432
1.55e-09,0.994008,0.00215352
1.24e-09,0.996004,0.00104391
8.265e-10,0.998001,0.000241758
6.199e-10,1.002,9.44944e-05
4.959e-10,1.002,4.8048e-05
4.133e-10,1.002,2.86286e-05
3.542e-10,1.00601,3.45032e-05
3.444e-10,1.00601,6.49944e-05
3.099e-10,1.00601,7.16142e-05
2.755e-10,1.002,4.42442e-05
2.48e-10,1.002,3.02302e-05
2.066e-10,1.004,1.67534e-05
1.55e-10,1,3.84e-06
1.24e-10,0.998001,2.57742e-06
