VO2 (metal phase)
Measured by Younghwan Nyang, Rholab (2020)
nm
n
477	1.884244	0.480402
478	1.884814	0.478534
479	1.885359	0.476669
480	1.885881	0.474809
481	1.88638	0.472953
482	1.886857	0.471102
483	1.88731	0.469256
484	1.887741	0.467415
485	1.888149	0.46558
486	1.888535	0.46375
487	1.8889	0.461927
488	1.889242	0.460109
489	1.889563	0.458298
490	1.889863	0.456494
491	1.890141	0.454696
492	1.890399	0.452906
493	1.890635	0.451122
494	1.890851	0.449347
495	1.891047	0.447579
496	1.891223	0.445819
497	1.891379	0.444067
498	1.891515	0.442323
499	1.891631	0.440587
500	1.891729	0.43886
501	1.891807	0.437142
502	1.891867	0.435433
503	1.891908	0.433733
504	1.89193	0.432042
505	1.891934	0.430361
506	1.891921	0.428689
507	1.891889	0.427027
508	1.89184	0.425374
509	1.891774	0.423732
510	1.891691	0.422099
511	1.891591	0.420477
512	1.891474	0.418865
513	1.89134	0.417263
514	1.891191	0.415672
515	1.891025	0.414091
516	1.890844	0.412521
517	1.890647	0.410962
518	1.890435	0.409413
519	1.890207	0.407876
520	1.889965	0.40635
521	1.889707	0.404835
522	1.889436	0.403331
523	1.889149	0.401838
524	1.888849	0.400357
525	1.888535	0.398887
526	1.888207	0.397428
527	1.887865	0.395981
528	1.88751	0.394546
529	1.887142	0.393122
530	1.886761	0.39171
531	1.886368	0.39031
532	1.885961	0.388921
533	1.885543	0.387545
534	1.885112	0.38618
535	1.884669	0.384827
536	1.884214	0.383486
537	1.883748	0.382157
538	1.88327	0.38084
539	1.882781	0.379535
540	1.882281	0.378241
541	1.88177	0.376961
542	1.881249	0.375692
543	1.880716	0.374435
544	1.880174	0.37319
545	1.879621	0.371958
546	1.879058	0.370737
547	1.878486	0.369529
548	1.877903	0.368333
549	1.877311	0.367148
550	1.87671	0.365977
551	1.8761	0.364817
552	1.87548	0.363669
553	1.874852	0.362534
554	1.874215	0.36141
555	1.873569	0.360299
556	1.872915	0.3592
557	1.872252	0.358113
558	1.871582	0.357039
559	1.870903	0.355976
560	1.870217	0.354925
561	1.869523	0.353887
562	1.868822	0.35286
563	1.868113	0.351846
564	1.867396	0.350843
565	1.866673	0.349853
566	1.865943	0.348874
567	1.865206	0.347908
568	1.864462	0.346953
569	1.863711	0.346011
570	1.862954	0.34508
571	1.862191	0.344161
572	1.861422	0.343254
573	1.860646	0.342359
574	1.859865	0.341475
575	1.859078	0.340603
576	1.858284	0.339743
577	1.857486	0.338895
578	1.856682	0.338059
579	1.855873	0.337234
580	1.855058	0.33642
581	1.854238	0.335618
582	1.853413	0.334828
583	1.852583	0.334049
584	1.851749	0.333282
585	1.85091	0.332526
586	1.850066	0.331782
587	1.849217	0.331049
588	1.848365	0.330327
589	1.847508	0.329616
590	1.846647	0.328917
591	1.845781	0.328229
592	1.844912	0.327552
593	1.844039	0.326887
594	1.843162	0.326232
595	1.842282	0.325589
596	1.841398	0.324956
597	1.84051	0.324335
598	1.839619	0.323724
599	1.838724	0.323124
600	1.837827	0.322536
601	1.836926	0.321958
602	1.836022	0.32139
603	1.835115	0.320834
604	1.834205	0.320288
605	1.833292	0.319753
606	1.832377	0.319229
607	1.831459	0.318715
608	1.830539	0.318212
609	1.829615	0.317719
610	1.82869	0.317236
611	1.827762	0.316764
612	1.826832	0.316303
613	1.8259	0.315852
614	1.824965	0.315411
615	1.824029	0.31498
616	1.82309	0.314559
617	1.82215	0.314149
618	1.821208	0.313749
619	1.820264	0.313359
620	1.819318	0.312979
621	1.81837	0.312609
622	1.817421	0.312248
623	1.816471	0.311898
624	1.815519	0.311558
625	1.814566	0.311227
626	1.813611	0.310907
627	1.812655	0.310596
628	1.811698	0.310294
629	1.81074	0.310003
630	1.809781	0.309721
631	1.80882	0.309448
632	1.807859	0.309185
633	1.806897	0.308932
634	1.805934	0.308688
635	1.80497	0.308454
636	1.804006	0.308229
637	1.803041	0.308013
638	1.802075	0.307806
639	1.801108	0.307609
640	1.800141	0.307421
641	1.799174	0.307242
642	1.798206	0.307073
643	1.797238	0.306912
644	1.796269	0.30676
645	1.7953	0.306618
646	1.794331	0.306484
647	1.793362	0.30636
648	1.792393	0.306244
649	1.791423	0.306137
650	1.790454	0.306039
651	1.789484	0.30595
652	1.788515	0.305869
653	1.787546	0.305797
654	1.786577	0.305734
655	1.785608	0.30568
656	1.784639	0.305634
657	1.78367	0.305596
658	1.782702	0.305567
659	1.781734	0.305547
660	1.780767	0.305535
661	1.7798	0.305531
662	1.778833	0.305536
663	1.777867	0.305549
664	1.776902	0.30557
665	1.775937	0.3056
666	1.774973	0.305638
667	1.774009	0.305684
668	1.773046	0.305738
669	1.772084	0.3058
670	1.771123	0.305871
671	1.770163	0.305949
672	1.769203	0.306035
673	1.768244	0.30613
674	1.767286	0.306232
675	1.76633	0.306342
676	1.765374	0.30646
677	1.764419	0.306586
678	1.763465	0.306719
679	1.762512	0.306861
680	1.761561	0.30701
681	1.76061	0.307167
682	1.759661	0.307331
683	1.758713	0.307503
684	1.757766	0.307683
685	1.756821	0.30787
686	1.755877	0.308064
687	1.754934	0.308267
688	1.753993	0.308476
689	1.753053	0.308693
690	1.752114	0.308917
691	1.751177	0.309149
692	1.750242	0.309388
693	1.749308	0.309635
694	1.748375	0.309888
695	1.747444	0.310149
696	1.746515	0.310417
697	1.745587	0.310692
698	1.744661	0.310974
699	1.743737	0.311264
700	1.742814	0.31156
701	1.741894	0.311864
702	1.740975	0.312174
703	1.740057	0.312491
704	1.739142	0.312816
705	1.738228	0.313147
706	1.737317	0.313485
707	1.736407	0.31383
708	1.735499	0.314182
709	1.734593	0.31454
710	1.733689	0.314906
711	1.732788	0.315278
712	1.731888	0.315656
713	1.73099	0.316042
714	1.730094	0.316434
715	1.729201	0.316832
716	1.728309	0.317238
717	1.72742	0.317649
718	1.726533	0.318068
719	1.725648	0.318492
720	1.724765	0.318924
721	1.723885	0.319361
722	1.723007	0.319805
723	1.722131	0.320256
724	1.721257	0.320712
725	1.720386	0.321175
726	1.719517	0.321645
727	1.718651	0.32212
728	1.717786	0.322602
729	1.716925	0.32309
730	1.716066	0.323584
731	1.715209	0.324085
732	1.714355	0.324591
733	1.713503	0.325104
734	1.712654	0.325622
735	1.711807	0.326147
736	1.710963	0.326677
737	1.710121	0.327214
738	1.709282	0.327756
739	1.708446	0.328305
740	1.707613	0.328859
741	1.706782	0.32942
742	1.705953	0.329986
743	1.705128	0.330557
744	1.704305	0.331135
745	1.703485	0.331719
746	1.702668	0.332308
747	1.701853	0.332903
748	1.701041	0.333503
749	1.700233	0.334109
750	1.699427	0.334721
751	1.698623	0.335339
752	1.697823	0.335962
753	1.697026	0.33659
754	1.696231	0.337224
755	1.69544	0.337864
756	1.694651	0.338509
757	1.693866	0.339159
758	1.693083	0.339815
759	1.692304	0.340476
760	1.691527	0.341143
761	1.690754	0.341815
762	1.689983	0.342492
763	1.689216	0.343175
764	1.688452	0.343863
765	1.68769	0.344556
766	1.686932	0.345254
767	1.686177	0.345958
768	1.685426	0.346666
769	1.684677	0.34738
770	1.683932	0.348099
771	1.68319	0.348823
772	1.682451	0.349552
773	1.681715	0.350286
774	1.680983	0.351025
775	1.680254	0.351769
776	1.679528	0.352518
777	1.678806	0.353272
778	1.678087	0.35403
779	1.677371	0.354794
780	1.676658	0.355563
781	1.675949	0.356336
782	1.675244	0.357114
783	1.674541	0.357897
784	1.673842	0.358685
785	1.673147	0.359477
786	1.672455	0.360274
787	1.671767	0.361076
788	1.671082	0.361883
789	1.6704	0.362694
790	1.669722	0.363509
791	1.669048	0.36433
792	1.668377	0.365154
793	1.667709	0.365984
794	1.667045	0.366818
795	1.666385	0.367656
796	1.665729	0.368499
797	1.665076	0.369346
798	1.664426	0.370198
799	1.66378	0.371054
800	1.663138	0.371914
801	1.6625	0.372779
802	1.661865	0.373648
803	1.661234	0.374521
804	1.660607	0.375398
805	1.659983	0.37628
806	1.659363	0.377166
807	1.658747	0.378056
808	1.658134	0.378951
809	1.657526	0.379849
810	1.656921	0.380752
811	1.65632	0.381658
812	1.655722	0.382569
813	1.655129	0.383484
814	1.65454	0.384402
815	1.653954	0.385325
816	1.653372	0.386252
817	1.652794	0.387182
818	1.65222	0.388117
819	1.65165	0.389055
820	1.651083	0.389997
821	1.650521	0.390944
822	1.649962	0.391894
823	1.649408	0.392847
824	1.648857	0.393805
825	1.648311	0.394766
826	1.647768	0.395731
827	1.64723	0.396699
828	1.646695	0.397672
829	1.646164	0.398648
830	1.645638	0.399627
831	1.645115	0.40061
832	1.644597	0.401597
833	1.644082	0.402587
834	1.643572	0.403581
835	1.643066	0.404578
836	1.642563	0.405579
837	1.642065	0.406583
838	1.641571	0.407591
839	1.641081	0.408602
840	1.640596	0.409616
841	1.640114	0.410634
842	1.639637	0.411655
843	1.639163	0.412679
844	1.638694	0.413707
845	1.638229	0.414737
846	1.637769	0.415771
847	1.637312	0.416809
848	1.63686	0.417849
849	1.636412	0.418893
850	1.635968	0.419939
851	1.635528	0.420989
852	1.635092	0.422042
853	1.634661	0.423098
854	1.634234	0.424157
855	1.633812	0.425219
856	1.633393	0.426284
857	1.632979	0.427352
858	1.63257	0.428422
859	1.632164	0.429496
860	1.631763	0.430573
861	1.631366	0.431652
862	1.630974	0.432734
863	1.630586	0.433819
864	1.630202	0.434907
865	1.629822	0.435998
866	1.629447	0.437091
867	1.629077	0.438187
868	1.62871	0.439286
869	1.628348	0.440387
870	1.627991	0.441491
871	1.627638	0.442598
872	1.627289	0.443707
873	1.626945	0.444819
874	1.626605	0.445933
875	1.626269	0.44705
876	1.625938	0.44817
877	1.625612	0.449291
878	1.62529	0.450415
879	1.624972	0.451542
880	1.624659	0.452671
881	1.62435	0.453802
882	1.624046	0.454936
883	1.623746	0.456072
884	1.623451	0.45721
885	1.62316	0.458351
886	1.622874	0.459494
887	1.622592	0.460639
888	1.622315	0.461786
889	1.622042	0.462935
890	1.621774	0.464087
891	1.62151	0.46524
892	1.621251	0.466396
893	1.620996	0.467554
894	1.620746	0.468714
895	1.620501	0.469876
896	1.62026	0.47104
897	1.620023	0.472205
898	1.619792	0.473373
899	1.619564	0.474543
900	1.619342	0.475714
901	1.619124	0.476888
902	1.61891	0.478063
903	1.618701	0.47924
904	1.618497	0.480419
905	1.618297	0.4816
906	1.618102	0.482782
907	1.617912	0.483966
908	1.617726	0.485152
909	1.617545	0.48634
910	1.617368	0.487529
911	1.617197	0.48872
912	1.617029	0.489912
913	1.616867	0.491106
914	1.616709	0.492302
915	1.616555	0.493499
916	1.616407	0.494697
917	1.616263	0.495897
918	1.616124	0.497099
919	1.615989	0.498302
920	1.615859	0.499506
921	1.615734	0.500712
922	1.615613	0.501919
923	1.615497	0.503127
924	1.615386	0.504337
925	1.61528	0.505548
926	1.615178	0.50676
927	1.615081	0.507974
928	1.614988	0.509188
929	1.614901	0.510404
930	1.614818	0.511621
931	1.61474	0.512839
932	1.614666	0.514059
933	1.614598	0.515279
934	1.614534	0.5165
935	1.614475	0.517723
936	1.61442	0.518946
937	1.61437	0.520171
938	1.614326	0.521396
939	1.614286	0.522622
940	1.61425	0.523849
941	1.61422	0.525078
942	1.614194	0.526306
943	1.614174	0.527536
944	1.614158	0.528767
945	1.614146	0.529998
946	1.61414	0.53123
947	1.614139	0.532463
948	1.614142	0.533696
949	1.614151	0.534931
950	1.614164	0.536165
951	1.614182	0.537401
952	1.614205	0.538637
953	1.614234	0.539873
954	1.614267	0.54111
955	1.614305	0.542348
956	1.614348	0.543586
957	1.614397	0.544824
958	1.61445	0.546063
959	1.614509	0.547301
960	1.614574	0.548541
961	1.614644	0.54978
962	1.61472	0.551018
963	1.6148	0.552256
964	1.614886	0.553493
965	1.614976	0.554729
966	1.615072	0.555964
967	1.615171	0.557199
968	1.615276	0.558433
969	1.615385	0.559667
970	1.615498	0.5609
971	1.615616	0.562132
972	1.615738	0.563363
973	1.615865	0.564594
974	1.615996	0.565824
975	1.616131	0.567054
976	1.616271	0.568283
977	1.616415	0.569511
978	1.616563	0.570738
979	1.616715	0.571965
980	1.616871	0.57319
981	1.617032	0.574416
982	1.617197	0.57564
983	1.617366	0.576864
984	1.617538	0.578087
985	1.617715	0.579309
986	1.617896	0.58053
987	1.618081	0.581751
988	1.61827	0.58297
989	1.618463	0.584189
990	1.61866	0.585408
991	1.618861	0.586625
992	1.619066	0.587842
993	1.619275	0.589057
994	1.619488	0.590272
995	1.619704	0.591486
996	1.619924	0.592699
997	1.620149	0.593912
998	1.620377	0.595123
999	1.620608	0.596334
1000	1.620844	0.597543
1001	1.621083	0.598752
1002	1.621327	0.59996
1003	1.621574	0.601166
1004	1.621824	0.602372
1005	1.622079	0.603577
1006	1.622337	0.604781
1007	1.622598	0.605984
1008	1.622864	0.607186
1009	1.623133	0.608388
1010	1.623406	0.609588
1011	1.623682	0.610787
1012	1.623962	0.611985
1013	1.624246	0.613182
1014	1.624533	0.614378
1015	1.624824	0.615573
1016	1.625118	0.616767
1017	1.625416	0.61796
1018	1.625717	0.619152
1019	1.626022	0.620342
1020	1.626331	0.621532
1021	1.626643	0.622721
1022	1.626958	0.623908
1023	1.627277	0.625095
1024	1.627599	0.62628
1025	1.627925	0.627464
1026	1.628254	0.628647
1027	1.628587	0.629829
1028	1.628923	0.631009
1029	1.629262	0.632189
1030	1.629605	0.633367
1031	1.629951	0.634544
1032	1.630301	0.63572
1033	1.630654	0.636895
1034	1.63101	0.638069
1035	1.63137	0.639241
1036	1.631732	0.640412
1037	1.632099	0.641582
1038	1.632468	0.642751
1039	1.632841	0.643918
1040	1.633217	0.645085
1041	1.633596	0.64625
1042	1.633978	0.647413
1043	1.634364	0.648576
1044	1.634753	0.649737
1045	1.635145	0.650896
1046	1.63554	0.652055
1047	1.635938	0.653212
1048	1.63634	0.654368
1049	1.636745	0.655522
1050	1.637152	0.656676
1051	1.637563	0.657827
1052	1.637978	0.658978
1053	1.638395	0.660127
1054	1.638815	0.661275
1055	1.639238	0.662421
1056	1.639665	0.663566
1057	1.640094	0.66471
1058	1.640527	0.665852
1059	1.640962	0.666993
1060	1.641401	0.668132
1061	1.641842	0.66927
1062	1.642287	0.670407
1063	1.642735	0.671542
1064	1.643185	0.672676
1065	1.643639	0.673808
1066	1.644095	0.674939
1067	1.644554	0.676068
1068	1.645017	0.677196
1069	1.645482	0.678322
1070	1.64595	0.679447
1071	1.646421	0.680571
1072	1.646895	0.681692
1073	1.647372	0.682813
1074	1.647852	0.683932
1075	1.648334	0.685049
1076	1.648819	0.686165
1077	1.649308	0.687279
1078	1.649799	0.688392
1079	1.650292	0.689503
1080	1.650789	0.690613
1081	1.651288	0.691721
1082	1.65179	0.692828
1083	1.652295	0.693933
1084	1.652803	0.695036
1085	1.653313	0.696138
1086	1.653826	0.697239
1087	1.654342	0.698337
1088	1.654861	0.699434
1089	1.655382	0.70053
1090	1.655906	0.701624
1091	1.656432	0.702716
1092	1.656962	0.703807
1093	1.657493	0.704896
1094	1.658028	0.705983
1095	1.658565	0.707069
1096	1.659105	0.708153
1097	1.659647	0.709235
1098	1.660192	0.710316
1099	1.66074	0.711395
1100	1.66129	0.712473
1101	1.661842	0.713548
1102	1.662398	0.714623
1103	1.662956	0.715695
1104	1.663516	0.716766
1105	1.664079	0.717835
1106	1.664644	0.718902
1107	1.665212	0.719968
1108	1.665782	0.721032
1109	1.666355	0.722094
1110	1.66693	0.723154
1111	1.667508	0.724213
1112	1.668088	0.72527
1113	1.668671	0.726326
1114	1.669256	0.727379
1115	1.669843	0.728431
1116	1.670433	0.729481
1117	1.671025	0.73053
1118	1.67162	0.731576
1119	1.672217	0.732621
1120	1.672816	0.733664
1121	1.673418	0.734705
1122	1.674022	0.735745
1123	1.674628	0.736783
1124	1.675237	0.737819
1125	1.675848	0.738853
1126	1.676461	0.739885
1127	1.677077	0.740916
1128	1.677694	0.741945
1129	1.678315	0.742972
1130	1.678937	0.743997
1131	1.679561	0.74502
1132	1.680188	0.746042
1133	1.680817	0.747061
1134	1.681449	0.748079
1135	1.682082	0.749095
1136	1.682718	0.75011
1137	1.683356	0.751122
1138	1.683996	0.752133
1139	1.684638	0.753141
1140	1.685282	0.754148
1141	1.685929	0.755153
1142	1.686578	0.756156
1143	1.687228	0.757158
1144	1.687881	0.758157
1145	1.688536	0.759155
1146	1.689193	0.760151
1147	1.689852	0.761144
1148	1.690514	0.762136
1149	1.691177	0.763126
1150	1.691842	0.764115
1151	1.69251	0.765101
1152	1.693179	0.766086
1153	1.693851	0.767068
1154	1.694524	0.768049
1155	1.6952	0.769028
1156	1.695877	0.770005
1157	1.696557	0.770979
1158	1.697238	0.771953
1159	1.697922	0.772924
1160	1.698607	0.773893
1161	1.699294	0.77486
1162	1.699983	0.775826
1163	1.700675	0.776789
1164	1.701368	0.777751
1165	1.702063	0.778711
1166	1.70276	0.779668
1167	1.703458	0.780624
1168	1.704159	0.781578
1169	1.704862	0.78253
1170	1.705566	0.78348
1171	1.706272	0.784428
1172	1.70698	0.785374
1173	1.70769	0.786318
1174	1.708402	0.787261
1175	1.709115	0.788201
1176	1.709831	0.789139
1177	1.710548	0.790076
1178	1.711267	0.79101
1179	1.711987	0.791943
1180	1.71271	0.792873
1181	1.713434	0.793802
1182	1.71416	0.794728
1183	1.714888	0.795653
1184	1.715617	0.796576
1185	1.716348	0.797496
1186	1.717081	0.798415
1187	1.717816	0.799332
1188	1.718552	0.800247
1189	1.71929	0.80116
1190	1.72003	0.80207
1191	1.720771	0.802979
1192	1.721514	0.803886
1193	1.722258	0.804791
1194	1.723005	0.805694
1195	1.723752	0.806595
1196	1.724502	0.807494
1197	1.725253	0.808391
1198	1.726006	0.809286
