Germanium (Ge), Nunley
Nunley
um
n
2.2750E-01	1.4600E+00	2.8990E+00
2.2790E-01	1.4600E+00	2.9000E+00
2.2830E-01	1.4600E+00	2.9010E+00
2.2880E-01	1.4600E+00	2.9030E+00
2.2920E-01	1.4600E+00	2.9050E+00
2.2960E-01	1.4590E+00	2.9070E+00
2.3000E-01	1.4590E+00	2.9090E+00
2.3050E-01	1.4590E+00	2.9120E+00
2.3090E-01	1.4580E+00	2.9150E+00
2.3130E-01	1.4570E+00	2.9190E+00
2.3170E-01	1.4570E+00	2.9230E+00
2.3220E-01	1.4560E+00	2.9270E+00
2.3260E-01	1.4560E+00	2.9310E+00
2.3310E-01	1.4550E+00	2.9350E+00
2.3350E-01	1.4550E+00	2.9400E+00
2.3390E-01	1.4540E+00	2.9450E+00
2.3440E-01	1.4530E+00	2.9500E+00
2.3480E-01	1.4530E+00	2.9560E+00
2.3530E-01	1.4520E+00	2.9620E+00
2.3570E-01	1.4520E+00	2.9680E+00
2.3620E-01	1.4510E+00	2.9750E+00
2.3660E-01	1.4510E+00	2.9820E+00
2.3710E-01	1.4500E+00	2.9890E+00
2.3750E-01	1.4500E+00	2.9960E+00
2.3800E-01	1.4500E+00	3.0040E+00
2.3840E-01	1.4500E+00	3.0120E+00
2.3890E-01	1.4500E+00	3.0200E+00
2.3940E-01	1.4500E+00	3.0280E+00
2.3980E-01	1.4500E+00	3.0370E+00
2.4030E-01	1.4500E+00	3.0460E+00
2.4070E-01	1.4510E+00	3.0550E+00
2.4120E-01	1.4510E+00	3.0650E+00
2.4170E-01	1.4520E+00	3.0750E+00
2.4220E-01	1.4530E+00	3.0850E+00
2.4260E-01	1.4540E+00	3.0950E+00
2.4310E-01	1.4550E+00	3.1060E+00
2.4360E-01	1.4560E+00	3.1160E+00
2.4410E-01	1.4570E+00	3.1270E+00
2.4450E-01	1.4590E+00	3.1390E+00
2.4500E-01	1.4610E+00	3.1510E+00
2.4550E-01	1.4630E+00	3.1620E+00
2.4600E-01	1.4650E+00	3.1740E+00
2.4650E-01	1.4670E+00	3.1870E+00
2.4700E-01	1.4700E+00	3.1990E+00
2.4750E-01	1.4720E+00	3.2120E+00
2.4800E-01	1.4750E+00	3.2250E+00
2.4850E-01	1.4780E+00	3.2380E+00
2.4900E-01	1.4810E+00	3.2520E+00
2.4950E-01	1.4850E+00	3.2650E+00
2.5000E-01	1.4890E+00	3.2790E+00
2.5050E-01	1.4930E+00	3.2940E+00
2.5100E-01	1.4970E+00	3.3080E+00
2.5150E-01	1.5020E+00	3.3230E+00
2.5200E-01	1.5060E+00	3.3370E+00
2.5250E-01	1.5110E+00	3.3530E+00
2.5300E-01	1.5160E+00	3.3680E+00
2.5350E-01	1.5220E+00	3.3830E+00
2.5410E-01	1.5270E+00	3.3990E+00
2.5460E-01	1.5340E+00	3.4150E+00
2.5510E-01	1.5400E+00	3.4310E+00
2.5560E-01	1.5460E+00	3.4480E+00
2.5620E-01	1.5530E+00	3.4640E+00
2.5670E-01	1.5600E+00	3.4810E+00
2.5720E-01	1.5680E+00	3.4980E+00
2.5780E-01	1.5750E+00	3.5160E+00
2.5830E-01	1.5830E+00	3.5330E+00
2.5880E-01	1.5920E+00	3.5510E+00
