Copper (Cu), Palik
Palik
m
eps
2.06633e-09,0.994009,0.00129809
1.77114e-09,0.996004,0.00078842
1.54975e-09,0.998001,0.000525474
1.37756e-09,1,0.000348
1.2398e-09,0.998,0.0017003
1.12709e-09,0.998,0.00164435
1.03317e-09,0.998001,0.00124675
8.26533e-10,1,0.000546
4.13267e-10,1,0.0001898
3.0995e-10,1,1.324e-05
1.54975e-10,1.002,1.07708e-06
1.39303e-10,1.002,7.12712e-07
1.37756e-10,1.002,7.3073e-07

