Copper (Cu) - ???
Querry
um
n
2.5126	1.033	15.684
2.5189	1.038	15.724
2.5253	1.043	15.764
2.5316	1.048	15.804
2.5381	1.052	15.843
2.5445	1.056	15.884
2.551	1.061	15.924
2.5575	1.065	15.964
2.5641	1.069	16.005
2.5707	1.074	16.046
2.5773	1.078	16.087
2.584	1.082	16.129
2.5907	1.087	16.17
2.5974	1.091	16.212
2.6042	1.096	16.254
2.611	1.1	16.296
2.6178	1.105	16.338
2.6247	1.109	16.381
2.6316	1.113	16.424
2.6385	1.118	16.467
2.6455	1.122	16.51
2.6525	1.127	16.554
2.6596	1.132	16.598
2.6667	1.137	16.642
2.6738	1.142	16.686
2.681	1.147	16.73
2.6882	1.151	16.775
2.6954	1.156	16.819
2.7027	1.161	16.865
2.71	1.167	16.91
2.7174	1.172	16.955
2.7248	1.178	17.001
2.7322	1.183	17.046
2.7397	1.188	17.092
2.7473	1.193	17.138
2.7548	1.198	17.185
2.7624	1.204	17.231
2.7701	1.21	17.278
2.7778	1.215	17.325
2.7855	1.221	17.372
2.7933	1.226	17.42
2.8011	1.232	17.467
2.809	1.238	17.514
2.8169	1.243	17.562
2.8249	1.249	17.61
2.8329	1.254	17.658
2.8409	1.26	17.707
2.849	1.266	17.755
2.8571	1.271	17.804
2.8653	1.276	17.853
2.8736	1.282	17.903
2.8818	1.287	17.953
2.8902	1.293	18.003
2.8986	1.299	18.053
2.907	1.304	18.103
2.9155	1.309	18.153
2.924	1.314	18.204
2.9326	1.32	18.256
2.9412	1.325	18.307
2.9499	1.33	18.359
2.9586	1.334	18.411
2.9674	1.339	18.464
2.9762	1.344	18.517
2.9851	1.35	18.57
2.994	1.355	18.623
3.003	1.36	18.677
3.012	1.365	18.731
3.0211	1.37	18.786
3.0303	1.375	18.841
3.0395	1.38	18.896
3.0488	1.385	18.952
3.0581	1.39	19.008
3.0675	1.395	19.064
3.0769	1.4	19.121
3.0864	1.405	19.178
3.096	1.409	19.236
3.1056	1.414	19.294
